934942062604144642,"b""RT @acutofcrystal: Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to help wi\xe2\x80\xa6"""
934938804183543809,"b""RT @acutofcrystal: Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to help wi\xe2\x80\xa6"""
934938602844426240,b'Have you seen this? Controversial brain imaging uses imaging #AI to take aim at #SuicidePrevention. https://t.co/Qt3wOOFWVk #MentalHealth'
934937117846900736,b'[TASK] Need pdf (or any other format) of the full Suicide Ideation Questionnaire (SIQ) and Suicide Ideation Questio\xe2\x80\xa6 https://t.co/hF0dGs2bdh'
934935196755025922,"b""RT @acutofcrystal: Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to help wi\xe2\x80\xa6"""
934932874356240384,"b""RT @acutofcrystal: Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to help wi\xe2\x80\xa6"""
934932703052488704,"b""RT @acutofcrystal: Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to help wi\xe2\x80\xa6"""
934931866364338176,"b""RT @acutofcrystal: Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to help wi\xe2\x80\xa6"""
934931155245260800,"b""RT @acutofcrystal: Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to help wi\xe2\x80\xa6"""
934930128869773312,"b""RT @acutofcrystal: Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to help wi\xe2\x80\xa6"""
934929606318198787,"b""RT @acutofcrystal: Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to help wi\xe2\x80\xa6"""
934928922273308672,"b""RT @acutofcrystal: Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to help wi\xe2\x80\xa6"""
934928645721870336,"b""RT @acutofcrystal: Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to help wi\xe2\x80\xa6"""
934928345090928640,"b""RT @acutofcrystal: Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to help wi\xe2\x80\xa6"""
934927691555450883,"b""RT @acutofcrystal: Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to help wi\xe2\x80\xa6"""
934927387325816833,"b""RT @acutofcrystal: Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to help wi\xe2\x80\xa6"""
934927214017220608,"b""RT @acutofcrystal: Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to help wi\xe2\x80\xa6"""
934927109558079489,"b""RT @acutofcrystal: Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to help wi\xe2\x80\xa6"""
934926882860134401,"b""RT @acutofcrystal: Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to help wi\xe2\x80\xa6"""
934926798428737536,"b""RT @acutofcrystal: Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to help wi\xe2\x80\xa6"""
934926613623566336,"b""RT @acutofcrystal: Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to help wi\xe2\x80\xa6"""
934926352360333313,"b""RT @acutofcrystal: Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to help wi\xe2\x80\xa6"""
934923592051064833,"b""RT @acutofcrystal: Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to help wi\xe2\x80\xa6"""
934922492971544576,"b""RT @acutofcrystal: Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to help wi\xe2\x80\xa6"""
934922228948447232,"b""RT @acutofcrystal: Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to help wi\xe2\x80\xa6"""
934922210413809664,"b""RT @acutofcrystal: Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to help wi\xe2\x80\xa6"""
934921699283238913,"b""RT @acutofcrystal: Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to help wi\xe2\x80\xa6"""
934920755233640448,"b""Hi, if you're in the Gainesville area, have struggled with mental illness or suicidal ideation and would like to he\xe2\x80\xa6 https://t.co/nVuq9VHTbg"""
934915189379448833,"b'Schizoaffective disorder with homicidal ideation, suicide pacts, adolescents with severe depression...psych has a t\xe2\x80\xa6 https://t.co/yyzKWuH7TH'"
934902048759234567,"b'@LunaVeg87 Indeed you should.  Also, you should recognize that suicide ideation is a symptom of something much bigg\xe2\x80\xa6 https://t.co/pe0ATuiJmS'"
934840235271352320,b'Great profile from NPR on lifesaving tools for any person struggling with suicide ideation. #powerofcommunity https://t.co/z4DzdXdKT5'
934786322371358720,b'RT @richardjfalconj: Unresolved trauma in childhood is linked to increased suicide ideation. https://t.co/HZxKy5EsLF https://t.co/LXzzODbK2c'
934778504381698048,b'Unresolved trauma in childhood is linked to increased suicide ideation. https://t.co/HZxKy5EsLF https://t.co/LXzzODbK2c'
934778046439219201,"b""RT @Dystopianna: @janus303 @rfelliott I cycle through periods of suicidal ideation, and I'm on meds and have a roof &amp; 4 walls. Mental healt\xe2\x80\xa6"""
934777908983418880,"b""RT @Dystopianna: @janus303 @rfelliott I cycle through periods of suicidal ideation, and I'm on meds and have a roof &amp; 4 walls. Mental healt\xe2\x80\xa6"""
934755387978473472,b'@SrugimNews @aryeyoeli People who have gone through conversion therapy face\xc2\xa08.9 times the rates of\xc2\xa0suicide ideation.'
934751213345824771,b'RT @cspyyc: Unresolved trauma in childhood is linked to increased suicide ideation. https://t.co/XXRSKm9OFf https://t.co/h4SvB2xI3S'
934722295133802497,b'RT @cspyyc: Unresolved trauma in childhood is linked to increased suicide ideation. https://t.co/XXRSKm9OFf https://t.co/h4SvB2xI3S'
934644242500251648,b'RT @cspyyc: Unresolved trauma in childhood is linked to increased suicide ideation. https://t.co/XXRSKm9OFf https://t.co/h4SvB2xI3S'
934642837723009024,b'RT @anthoknees: 3. There is a high rate of suicide ideation and suicide actualization among white men. Depression hits them hard. Work on t\xe2\x80\xa6'
934628284674871296,"b""Hi it's me, constant suicidal ideation wolf here to talk to you without a hint of irony about suicide prevention an\xe2\x80\xa6 https://t.co/AC6aASIdpw"""
934607827028533248,b'RT @cspyyc: Unresolved trauma in childhood is linked to increased suicide ideation. https://t.co/XXRSKm9OFf https://t.co/h4SvB2xI3S'
934607227993825280,b'RT @cspyyc: Unresolved trauma in childhood is linked to increased suicide ideation. https://t.co/XXRSKm9OFf https://t.co/h4SvB2xI3S'
934576120095297536,"b'No one may have researched it, but, when one reaction to attitudes and / or language used may be to increase suicid\xe2\x80\xa6 https://t.co/xaRdr5sDCj'"
934569091427336192,b'RT @cspyyc: Unresolved trauma in childhood is linked to increased suicide ideation. https://t.co/XXRSKm9OFf https://t.co/h4SvB2xI3S'
934566840034058240,b'@ClareGerada @AnneCooke14 @emerging56 @DrAlecGrant @Louise_Patmore @SchrebersSister @DavidGilbert43 @drjohnmcgowan\xe2\x80\xa6 https://t.co/lXxlD4KY79'
934545514821046274,b'RT @cspyyc: Unresolved trauma in childhood is linked to increased suicide ideation. https://t.co/XXRSKm9OFf https://t.co/h4SvB2xI3S'
934527714689732608,b'RT @cspyyc: Unresolved trauma in childhood is linked to increased suicide ideation. https://t.co/XXRSKm9OFf https://t.co/h4SvB2xI3S'
934526204077416448,b'RT @cspyyc: Unresolved trauma in childhood is linked to increased suicide ideation. https://t.co/XXRSKm9OFf https://t.co/h4SvB2xI3S'
934526142954070017,b'RT @cspyyc: Unresolved trauma in childhood is linked to increased suicide ideation. https://t.co/XXRSKm9OFf https://t.co/h4SvB2xI3S'
934526134452146176,b'RT @cspyyc: Unresolved trauma in childhood is linked to increased suicide ideation. https://t.co/XXRSKm9OFf https://t.co/h4SvB2xI3S'
934525876254986240,b'RT @cspyyc: Unresolved trauma in childhood is linked to increased suicide ideation. https://t.co/XXRSKm9OFf https://t.co/h4SvB2xI3S'
934525609669267457,b'Unresolved trauma in childhood is linked to increased suicide ideation. https://t.co/XXRSKm9OFf https://t.co/h4SvB2xI3S'
934495371081814016,b'IMPORTANT point: the public does have a right &amp; responsibility 2 know this. The science is clear that these drugs c\xe2\x80\xa6 https://t.co/zJpgqsLftG'
934486195484192769,"b""RT @Dystopianna: @janus303 @rfelliott I cycle through periods of suicidal ideation, and I'm on meds and have a roof &amp; 4 walls. Mental healt\xe2\x80\xa6"""
934485575247253504,b'RT @NikkiesThoughts: Please check on your loved ones. Holidays curate a spike in suicide ideation amongst people with dysfunctional familie\xe2\x80\xa6'
934452257428574208,b'RT @DrCathyHarper: @jenhumewhite @AnneCooke14 @StuckonSW @drjohnmcgowan @CCCUAppPsy @ZSInstitute Timeline: suicidal ideation \xe2\x9e\xa1\xef\xb8\x8f suicide att\xe2\x80\xa6'
934451387626336256,b'@jenhumewhite @AnneCooke14 @StuckonSW @drjohnmcgowan @CCCUAppPsy @ZSInstitute Timeline: suicidal ideation \xe2\x9e\xa1\xef\xb8\x8f suicid\xe2\x80\xa6 https://t.co/cpizhQV5mM'
934430182022221824,b'RT @JClinPsychiatry: Patients w/ #insomnia &amp; disrupted sleep are at increased risk of suicide. Read this article to see if researchers foun\xe2\x80\xa6'
934374369224200192,"b'RT @llskelley: After research determines suicidal ideators with 90% accuracy, #AI could be key to preventing suicide. https://t.co/nGZuWdCB\xe2\x80\xa6'"
934372763585994754,"b'RT @llskelley: After research determines suicidal ideators with 90% accuracy, #AI could be key to preventing suicide. https://t.co/nGZuWdCB\xe2\x80\xa6'"
934371634466582528,"b'After research determines suicidal ideators with 90% accuracy, #AI could be key to preventing suicide.\xe2\x80\xa6 https://t.co/CgtqobWMPf'"
934322464804560898,"b""RT @Dystopianna: @janus303 @rfelliott I cycle through periods of suicidal ideation, and I'm on meds and have a roof &amp; 4 walls. Mental healt\xe2\x80\xa6"""
934321048299991040,b'RT @JClinPsychiatry: Patients w/ #insomnia &amp; disrupted sleep are at increased risk of suicide. Read this article to see if researchers foun\xe2\x80\xa6'
934287692296224769,b'RT @JClinPsychiatry: Patients w/ #insomnia &amp; disrupted sleep are at increased risk of suicide. Read this article to see if researchers foun\xe2\x80\xa6'
934275473890332674,b'RT @urbangaygriot: It\xe2\x80\x99s so important that we address this false barometer of \xe2\x80\x9cworth\xe2\x80\x9d that has black gay men plagued with low self-esteem an\xe2\x80\xa6'
934258999914098688,b'RT @urbangaygriot: It\xe2\x80\x99s so important that we address this false barometer of \xe2\x80\x9cworth\xe2\x80\x9d that has black gay men plagued with low self-esteem an\xe2\x80\xa6'
934257277262970880,b'It\xe2\x80\x99s so important that we address this false barometer of \xe2\x80\x9cworth\xe2\x80\x9d that has black gay men plagued with low self-este\xe2\x80\xa6 https://t.co/VC95uP4jBl'
934237928406093824,b'RT @Kiwigirl58: @JerikoGenie @CineRik @AnneBevan1 @zigs_apps @ZewoHewo @GirlScout72 @cllrtrisosborne @msjenniferjames @OxfordKath @bo_novak\xe2\x80\xa6'
934231643899936768,"b""RT @Dystopianna: @janus303 @rfelliott I cycle through periods of suicidal ideation, and I'm on meds and have a roof &amp; 4 walls. Mental healt\xe2\x80\xa6"""
934229067225862145,b'RT @Kiwigirl58: @JerikoGenie @CineRik @AnneBevan1 @zigs_apps @ZewoHewo @GirlScout72 @cllrtrisosborne @msjenniferjames @OxfordKath @bo_novak\xe2\x80\xa6'
934226623766806528,b'@JerikoGenie @CineRik @AnneBevan1 @zigs_apps @ZewoHewo @GirlScout72 @cllrtrisosborne @msjenniferjames @OxfordKath\xe2\x80\xa6 https://t.co/KWQCzwyQ7c'
934196995505475584,"b""RT @Dystopianna: @janus303 @rfelliott I cycle through periods of suicidal ideation, and I'm on meds and have a roof &amp; 4 walls. Mental healt\xe2\x80\xa6"""
934196678705397760,b'RT @WeAreUnited22: @sctuten @doodlebugmom @spoonierebel @TheRebelPatient @RobertDRoseJr1 @marykayconsult3 @Mary86802059 @KimmeeKMiller @dav\xe2\x80\xa6'
934181472973541377,"b""@janus303 @rfelliott I cycle through periods of suicidal ideation, and I'm on meds and have a roof &amp; 4 walls. Menta\xe2\x80\xa6 https://t.co/BrTNMP9lv2"""
934177000759222273,b'RT @NikkiesThoughts: Please check on your loved ones. Holidays curate a spike in suicide ideation amongst people with dysfunctional familie\xe2\x80\xa6'
934157977136783360,"b'After research determines suicidal ideators with 90% accuracy, #AI could be key to preventing suicide.\xe2\x80\xa6 https://t.co/ZSAI43bt6T'"
934149355820503040,b'RT @JClinPsychiatry: Patients w/ #insomnia &amp; disrupted sleep are at increased risk of suicide. Read this article to see if researchers foun\xe2\x80\xa6'
934136979062530048,b'RT @JClinPsychiatry: Patients w/ #insomnia &amp; disrupted sleep are at increased risk of suicide. Read this article to see if researchers foun\xe2\x80\xa6'
934134735906967554,b'RT @musicmind: @fenicec sharing what she does at her school to support young people with suicide ideation - #VulnerableLearners @AureusScho\xe2\x80\xa6'
934134626540498944,b'RT @KathrynLovewell: @AureusSchool Addressing suicide &amp; suicidal ideation. Very helpful advice on how to manage very difficult conversation\xe2\x80\xa6'
934133395445166082,b'RT @NikkiesThoughts: Please check on your loved ones. Holidays curate a spike in suicide ideation amongst people with dysfunctional familie\xe2\x80\xa6'
934124899156877312,b'RT @musicmind: @fenicec sharing what she does at her school to support young people with suicide ideation - #VulnerableLearners @AureusScho\xe2\x80\xa6'
934124863438114816,b'RT @KathrynLovewell: @AureusSchool Addressing suicide &amp; suicidal ideation. Very helpful advice on how to manage very difficult conversation\xe2\x80\xa6'
934118466885509121,b'RT @JClinPsychiatry: Patients w/ #insomnia &amp; disrupted sleep are at increased risk of suicide. Read this article to see if researchers foun\xe2\x80\xa6'
934109209800699905,b'RT @JClinPsychiatry: Patients w/ #insomnia &amp; disrupted sleep are at increased risk of suicide. Read this article to see if researchers foun\xe2\x80\xa6'
934098442183471104,b'RT @JClinPsychiatry: Patients w/ #insomnia &amp; disrupted sleep are at increased risk of suicide. Read this article to see if researchers foun\xe2\x80\xa6'
934084089887559680,b'RT @JClinPsychiatry: Patients w/ #insomnia &amp; disrupted sleep are at increased risk of suicide. Read this article to see if researchers foun\xe2\x80\xa6'
934080942485929984,b'RT @JClinPsychiatry: Patients w/ #insomnia &amp; disrupted sleep are at increased risk of suicide. Read this article to see if researchers foun\xe2\x80\xa6'
934074801206935553,b'RT @JClinPsychiatry: Patients w/ #insomnia &amp; disrupted sleep are at increased risk of suicide. Read this article to see if researchers foun\xe2\x80\xa6'
934071338834190337,b'RT @senpainotes: Anime that deal with suicide/suicide ideation/self harm gracefully:\nA Silent Voice\nGreat Teacher Onizuka\nRevolutionary Gir\xe2\x80\xa6'
934070143885496320,b'RT @JClinPsychiatry: Patients w/ #insomnia &amp; disrupted sleep are at increased risk of suicide. Read this article to see if researchers foun\xe2\x80\xa6'
934068384626507777,b'RT @JClinPsychiatry: Patients w/ #insomnia &amp; disrupted sleep are at increased risk of suicide. Read this article to see if researchers foun\xe2\x80\xa6'
934067205691576320,b'RT @JClinPsychiatry: Patients w/ #insomnia &amp; disrupted sleep are at increased risk of suicide. Read this article to see if researchers foun\xe2\x80\xa6'
934064279078260738,b'RT @JClinPsychiatry: Patients w/ #insomnia &amp; disrupted sleep are at increased risk of suicide. Read this article to see if researchers foun\xe2\x80\xa6'
934063578222596097,b'Patients w/ #insomnia &amp; disrupted sleep are at increased risk of suicide. Read this article to see if researchers f\xe2\x80\xa6 https://t.co/0N3o8p0fqA'
934050260648853504,b'RT @medsconsult: antidepressants &amp; suicide ideation. #suicideprevention @ALLIANCEScot @IanMWelsh @CharitySANE https://t.co/KENckhCXEx'
934034978358353920,b'@AureusSchool Addressing suicide &amp; suicidal ideation. Very helpful advice on how to manage very difficult conversat\xe2\x80\xa6 https://t.co/MLNPdBzMUB'
934034241075187712,b'RT @medsconsult: antidepressants &amp; suicide ideation. #suicideprevention @ALLIANCEScot @IanMWelsh @CharitySANE https://t.co/KENckhCXEx'
934033433541701632,b'@fenicec sharing what she does at her school to support young people with suicide ideation - #VulnerableLearners\xe2\x80\xa6 https://t.co/rOEBZ7FouN'
934027565353889792,b'antidepressants &amp; suicide ideation. #suicideprevention @ALLIANCEScot @IanMWelsh @CharitySANE https://t.co/KENckhCXEx'
934027408553971712,b'RT @medsconsult: Suicide ideation &amp; antidepressant FACTS! Time for #suiciideprevention action. @ALLIANCEScot @IanMWelsh @CharitySANE https:\xe2\x80\xa6'
934026980026183680,b'Suicide ideation &amp; antidepressant FACTS! Time for #suiciideprevention action. @ALLIANCEScot @IanMWelsh @CharitySANE https://t.co/ru5snWErsT'
933903140826615809,b'RT @senpainotes: Anime that deal with suicide/suicide ideation/self harm gracefully:\nA Silent Voice\nGreat Teacher Onizuka\nRevolutionary Gir\xe2\x80\xa6'
933880782824775680,b'RT @senpainotes: Anime that deal with suicide/suicide ideation/self harm gracefully:\nA Silent Voice\nGreat Teacher Onizuka\nRevolutionary Gir\xe2\x80\xa6'
933861776508166144,"b'After research determines suicidal ideators with 90% accuracy, #AI could be key to preventing suicide.\xe2\x80\xa6 https://t.co/zaU8JC53RQ'"
933827038477213696,b'i go into the shower feeling OK then I think about how disgusting i am and leave with the heaviest heart so now im\xe2\x80\xa6 https://t.co/Ky4zzDmGuv'
933819339786080256,b'RT @NikkiesThoughts: Please check on your loved ones. Holidays curate a spike in suicide ideation amongst people with dysfunctional familie\xe2\x80\xa6'
933811898147115009,"b'suicide ideation tw////// i know im not feelin that great atm but can we just appreciate ,,, this date last year i\xe2\x80\xa6 https://t.co/HU2DLv0Kz0'"
933811263595073536,"b'@davidwynne No, I keep my suicide ideation purely self-focussed. Plus getting rid of a CD is much easier.'"
933810945985536000,b'Please check on your loved ones. Holidays curate a spike in suicide ideation amongst people with dysfunctional fami\xe2\x80\xa6 https://t.co/K31GX55hMY'
933799841263742981,b'Veterans study reports reduction in suicide ideation after HBOT https://t.co/oblCsPHzWI'
933787531245707265,b'CEO Dr Javitt on @_SmallCapNation update on our quest 2 develop treatment 4 those with  #bipolar #depression w/ acu\xe2\x80\xa6 https://t.co/cjcDR9IkbI'
933778160855941121,b'RT @senpainotes: Anime that deal with suicide/suicide ideation/self harm gracefully:\nA Silent Voice\nGreat Teacher Onizuka\nRevolutionary Gir\xe2\x80\xa6'
933771210831384578,b'RT @senpainotes: Anime that deal with suicide/suicide ideation/self harm gracefully:\nA Silent Voice\nGreat Teacher Onizuka\nRevolutionary Gir\xe2\x80\xa6'
933770096841027585,b'Anime that deal with suicide/suicide ideation/self harm gracefully:\nA Silent Voice\nGreat Teacher Onizuka\nRevolution\xe2\x80\xa6 https://t.co/gZrsMCrOhS'
933768826382041088,"b'RT @andybartley: After research determines suicidal ideators with 90% accuracy, #AI could be key to preventing suicide. https://t.co/iDKSYG\xe2\x80\xa6'"
933768331714166784,"b'RT @andybartley: After research determines suicidal ideators with 90% accuracy, #AI could be key to preventing suicide. https://t.co/iDKSYG\xe2\x80\xa6'"
933741482657193984,"b'After research determines suicidal ideators with 90% accuracy, #AI could be key to preventing suicide.\xe2\x80\xa6 https://t.co/Lli88a2Qnj'"
933711587193606144,"b""My suicide ideation has become less violent over the years, i've really matured into wanting it quick and painless"""
933593275449167878,"b'\xe2\x80\x9cLife\xe2\x80\x9d by Ivy Soul ft. Dave B\nhttps://t.co/ALBffVsAGh\n\nCW: references/depictions of suicide/suicidal ideation, depr\xe2\x80\xa6 https://t.co/HiYR2aHkwA'"
933573447782883328,"b'Someone asked me today, how I feel about November 30th coming up and I have a few thoughts I wanna share - but also\xe2\x80\xa6 https://t.co/P3AQVQsnow'"
933564137896071168,"b'~friendly reminder~ that there are lots of people in this world who struggle with suicidal ideation, so joking abou\xe2\x80\xa6 https://t.co/0gWieC4YO4'"
933561352148410368,"b""RT @Lawyers4Choice: JOB: what about suicide?\nLMD: well, there's studies that show that abortion doesn't help suicidal ideation.\nJOB: and ab\xe2\x80\xa6"""
933520808349024257,"b'@antivore as someone who has a grandfather who killed himself before i was born, suicide haunts those who knew the\xe2\x80\xa6 https://t.co/z1e1uR9PlZ'"
933489947486576640,"b""Addendum: I don't want to die because it's the holidays specifically, this is a general all-purpose suicide ideation)"""
933474348828102657,b'Controversial Brain Imaging Uses AI to Take Aim at Suicide Prevention #science https://t.co/clZrcEdV0n'
933473087944839171,b'TW: discussion of ableism and (briefly) suicide tendency and ideation. \n\nGreat piece that strongly matches my exper\xe2\x80\xa6 https://t.co/imZz3nCqQE'
933460988023713793,"b""RT @Lawyers4Choice: JOB: what about suicide?\nLMD: well, there's studies that show that abortion doesn't help suicidal ideation.\nJOB: and ab\xe2\x80\xa6"""
933450688213999616,"b""RT @mattbc: [cw self-harm/suicidal ideation]\nWe're told how Joe plans to end his life if his case isn't approved. This is a human being. A\xe2\x80\xa6"""
933442661217918982,b'Watching season 3 of Crazy Ex-Girlfriend is like watching my life 3 years ago. Seeing such accurate portrayals of m\xe2\x80\xa6 https://t.co/72acJ2Mi9N'
933437765492068352,b'@hipsterpelagius @coffeespoonie I deleted the tweet. I reason I did it was to chear up @coffeespoonie and to piss o\xe2\x80\xa6 https://t.co/nRmvkMfB2x'
933435252646858754,"b'Suicide Assessment Role-Play - Ideation, Intent, and Plan https://t.co/cMpOMvHyhw'"
933421887505313792,"b'After research determines suicidal ideators with 90% accuracy, #AI could be key to preventing suicide.\xe2\x80\xa6 https://t.co/Nw90mRAZzy'"
937529459485433861,"b'RT @socworkpodcast: @sfreedenthal: When I train #socialwork students in #suicide assessment, they immediately go into plans, means, and int\xe2\x80\xa6'"
937529454825484289,"b'RT @socworkpodcast: @sfreedenthal: When I train #socialwork students in #suicide assessment, they immediately go into plans, means, and int\xe2\x80\xa6'"
937529454733217792,"b'RT @socworkpodcast: @sfreedenthal: When I train #socialwork students in #suicide assessment, they immediately go into plans, means, and int\xe2\x80\xa6'"
937529451075833858,b'RT @YMHEActionGroup: #SPSM Stupid question: do you have  suicide plan? As if young people or anyone feels comfortable to trust a stranger &amp;\xe2\x80\xa6'
937529107650314243,"b'RT @socworkpodcast: @sfreedenthal: When I train #socialwork students in #suicide assessment, they immediately go into plans, means, and int\xe2\x80\xa6'"
937529101979738113,"b'RT @socworkpodcast: @sfreedenthal: When I train #socialwork students in #suicide assessment, they immediately go into plans, means, and int\xe2\x80\xa6'"
937529100956291072,"b'RT @socworkpodcast: @sfreedenthal: When I train #socialwork students in #suicide assessment, they immediately go into plans, means, and int\xe2\x80\xa6'"
937529100817887233,"b'RT @socworkpodcast: @sfreedenthal: When I train #socialwork students in #suicide assessment, they immediately go into plans, means, and int\xe2\x80\xa6'"
937529100658503681,"b'RT @socworkpodcast: @sfreedenthal: When I train #socialwork students in #suicide assessment, they immediately go into plans, means, and int\xe2\x80\xa6'"
937529083164024832,"b'RT @socworkpodcast: @sfreedenthal: When I train #socialwork students in #suicide assessment, they immediately go into plans, means, and int\xe2\x80\xa6'"
937529081964498944,"b'RT @socworkpodcast: @sfreedenthal: When I train #socialwork students in #suicide assessment, they immediately go into plans, means, and int\xe2\x80\xa6'"
937529048292577281,"b'RT @socworkpodcast: @sfreedenthal: When I train #socialwork students in #suicide assessment, they immediately go into plans, means, and int\xe2\x80\xa6'"
937529027916689408,b'RT @YMHEActionGroup: #SPSM Stupid question: do you have  suicide plan? As if young people or anyone feels comfortable to trust a stranger &amp;\xe2\x80\xa6'
937529027660828672,b'RT @YMHEActionGroup: #SPSM Stupid question: do you have  suicide plan? As if young people or anyone feels comfortable to trust a stranger &amp;\xe2\x80\xa6'
937529026507411457,b'RT @YMHEActionGroup: #SPSM Stupid question: do you have  suicide plan? As if young people or anyone feels comfortable to trust a stranger &amp;\xe2\x80\xa6'
937529026373214208,b'RT @YMHEActionGroup: #SPSM Stupid question: do you have  suicide plan? As if young people or anyone feels comfortable to trust a stranger &amp;\xe2\x80\xa6'
937529025110724608,b'RT @YMHEActionGroup: #SPSM Stupid question: do you have  suicide plan? As if young people or anyone feels comfortable to trust a stranger &amp;\xe2\x80\xa6'
937529023890063360,b'RT @YMHEActionGroup: #SPSM Stupid question: do you have  suicide plan? As if young people or anyone feels comfortable to trust a stranger &amp;\xe2\x80\xa6'
937529008975220736,"b'RT @socworkpodcast: @sfreedenthal: When I train #socialwork students in #suicide assessment, they immediately go into plans, means, and int\xe2\x80\xa6'"
937528986116198400,b'RT @YMHEActionGroup: #SPSM Stupid question: do you have  suicide plan? As if young people or anyone feels comfortable to trust a stranger &amp;\xe2\x80\xa6'
937528970693705728,"b'RT @socworkpodcast: @sfreedenthal: When I train #socialwork students in #suicide assessment, they immediately go into plans, means, and int\xe2\x80\xa6'"
937528919019765761,"b'RT @socworkpodcast: @sfreedenthal: When I train #socialwork students in #suicide assessment, they immediately go into plans, means, and int\xe2\x80\xa6'"
937528918457966592,b'RT @YMHEActionGroup: #SPSM Stupid question: do you have  suicide plan? As if young people or anyone feels comfortable to trust a stranger &amp;\xe2\x80\xa6'
937528899990441984,"b'RT @socworkpodcast: @sfreedenthal: When I train #socialwork students in #suicide assessment, they immediately go into plans, means, and int\xe2\x80\xa6'"
937528831237328897,"b'RT @socworkpodcast: @sfreedenthal: When I train #socialwork students in #suicide assessment, they immediately go into plans, means, and int\xe2\x80\xa6'"
937528803349458946,b'RT @YMHEActionGroup: #SPSM Stupid question: do you have  suicide plan? As if young people or anyone feels comfortable to trust a stranger &amp;\xe2\x80\xa6'
937528791693438976,b'RT @YMHEActionGroup: #SPSM Stupid question: do you have  suicide plan? As if young people or anyone feels comfortable to trust a stranger &amp;\xe2\x80\xa6'
937528787436228609,"b'RT @socworkpodcast: @sfreedenthal: When I train #socialwork students in #suicide assessment, they immediately go into plans, means, and int\xe2\x80\xa6'"
937528614387634176,"b'RT @socworkpodcast: @sfreedenthal: When I train #socialwork students in #suicide assessment, they immediately go into plans, means, and int\xe2\x80\xa6'"
937528538210754560,b'RT @YMHEActionGroup: #SPSM Stupid question: do you have  suicide plan? As if young people or anyone feels comfortable to trust a stranger &amp;\xe2\x80\xa6'
937528520603037696,"b'RT @socworkpodcast: @sfreedenthal: When I train #socialwork students in #suicide assessment, they immediately go into plans, means, and int\xe2\x80\xa6'"
937528419411288064,"b'@sfreedenthal: When I train #socialwork students in #suicide assessment, they immediately go into plans, means, and\xe2\x80\xa6 https://t.co/NBLHCQKPbX'"
937528260161765377,b'#SPSM Stupid question: do you have  suicide plan? As if young people or anyone feels comfortable to trust a strange\xe2\x80\xa6 https://t.co/FKzDefcEdU'
937525567179689984,"b""RT @lafprevention: Facebook rolls out AI to detect posts reflecting suicide ideation before they're reported (via TechCrunch): https://t.co\xe2\x80\xa6"""
937434389973291008,b'@LilyLilyMaynard @rftbk And again with the murder stats (not from the UK of course) and the questionable suicide at\xe2\x80\xa6 https://t.co/bMtEwnU40b'
937417596034539521,b'suicide/ begone suicidal ideation i have too much stuff to get done'
937408150663254016,b'RT @NikkiesThoughts: Please check on your loved ones. Holidays curate a spike in suicide ideation amongst people with dysfunctional familie\xe2\x80\xa6'
937377721096790017,"b'@scarsandscares suicide is a very personal thing, as soon as we talk about it - talk about the ideation - it loses\xe2\x80\xa6 https://t.co/FEgI6mWZjp'"
937356532731338753,b'Extremely stressed/anxious/depressed with suicide ideation. Time to go isolate myself Bc everyone hates me anyways \xe2\x98\xba\xef\xb8\x8f\xe2\x98\xba\xef\xb8\x8f\xe2\x98\xba\xef\xb8\x8f\xe2\x98\xba\xef\xb8\x8f\xe2\x98\xba\xef\xb8\x8f'
937352356982919168,"b""Facebook Upgrades AI to Detect Suicidal Ideation and Help Prevent Suicide https://t.co/LZBkOHjPIG   Meh....people don't care  #wasteoftime"""
937321499580686336,b'@stopbeingfamous Yesterday I went to the funeral of my first love and friend. He jumped head first from his bedroom\xe2\x80\xa6 https://t.co/Ki8UOIRVgz'
